trip_quarter,taxi_company,city,city_population,total_trips,unique_taxis,total_trip_seconds,avg_trip_seconds,total_trip_miles,avg_trip_miles,total_fare,avg_fare,total_tips,avg_tips,avg_pickup_latitude,avg_pickup_longitude,avg_mph_per_trip,avg_tips_per_hour,avg_fare_per_mile,avg_trip_duration_minutes,avg_total_revenue_per_trip,revenue_rank_within_city,trip_count_rank_within_city,fare_percentile_within_city,total_revenue_per_city,revenue_rank_within_company,total_revenue_per_company,revenue_contribution_percentage,trips_per_population,avg_trips_per_taxi,avg_revenue_trend
2016-01-01 00:00:00+00:00,6574 - Babylon Express Inc.,West Town,86429.0,1113,1,690360,620.2695417789755,2628.5000000000023,2.3616352201257884,11357.75,10.20462713387243,1379.1099999999997,1.23909254267745,41.89334499010695,-87.63522709002348,11.343866233299805,8.712132827017944,6.06584835355,10.337825696316267,11.443719676549856,18,20,0.39285714285714285,32506313.57000003,4,105106.75,0.002734840913816997,0.012877622094435895,1113.0,690656.5908126041
2018-07-01 00:00:00+00:00,Chicago Medallion Management,Elmwood Park,24840.0,12,9,7620,635.0,51.900000000000006,4.324999999999999,162.75,13.5625,23.75,1.9791666666666667,41.94670962333333,-87.76747642375,21.84890208257216,9.798081841432227,4.851038954006819,10.583333333333334,15.54166666666667,23,21,0.5142857142857142,146864.65,51,4310583.42,4.204653841190898e-05,0.0004830917874396135,1.3333333333333333,5753.160259541985
2017-04-01 00:00:00+00:00,Setare Inc,Chicago Lawn,55551.0,6,1,6420,1070.0,35.6,5.933333333333332,110.5,18.416666666666668,0.0,0.0,41.7964351135,-87.67931530566666,15.306627680311891,0.0,4.879109188565899,17.833333333333336,18.416666666666668,33,30,0.5526315789473685,131392.86000000002,47,998791.71,1.849712742917072e-05,0.00010800885672625155,6.0,3187.051484962406
2014-10-01 00:00:00+00:00,6488 - 83287 Zuha Taxi,Uptown,55137.0,146,1,108780,745.0684931506845,461.20000000000016,3.1589041095890407,1516.0999999999997,10.384246575342472,24.0,0.16438356164383558,41.93838755519178,-87.65855231724655,14.704200935954779,1.2491645340960407,4.158728656396304,12.417808219178085,10.548630136986295,32,28,0.3148148148148148,11749413.61999999,13,101649.04999999999,0.0003044041383586976,0.002647949652683316,146.0,286425.8664797509
2015-10-01 00:00:00+00:00,3152 - 97284 Crystal Abernathy,Irving Park,56520.0,66,1,52080,789.0909090909088,485.9000000000001,7.362121212121213,717.3000000000001,10.868181818181814,27.150000000000002,0.4113636363636364,41.962219961772725,-87.69592666774241,33.36754890775176,2.6441371859559495,2.1000933547402414,13.151515151515154,11.279545454545453,16,17,0.5192307692307693,1684354.5400000026,21,75580.50000000004,0.0001917973380389203,0.001167728237791932,66.0,49952.361468401476
2020-10-01 00:00:00+00:00,KOAM Taxi Association,Kenwood,17601.0,9,1,4200,466.6666666666667,22.5,2.5,88.5,9.833333333333334,2.0,0.22222222222222227,41.84982856733333,-87.61978233833332,12.38030303030303,1.3333333333333337,12.003100473374865,7.777777777777778,10.055555555555555,19,19,0.18181818181818182,1128878.95,22,52513.5,0.00016439261810072552,0.0005113345832623146,9.0,34235.3930056005
2013-01-01 00:00:00+00:00,6743 - Luhak Corp,Norridge,14621.0,2,1,720,360.0,0.0,0.0,10.3,5.15,0.0,0.0,41.985015101,-87.804532006,0.0,0.0,,6.0,5.15,8,7,0.0,26269.5,46,127454.50000000001,4.7613536628442645e-06,0.00013678954927843514,2.0,3398.765
2016-10-01 00:00:00+00:00,Dispatch Taxi Affiliation,West Englewood,32156.0,80,47,62580,782.25,277.00000000000006,3.4625,1096.25,13.703124999999998,58.339999999999996,0.7292499999999997,41.79462853339999,-87.64782176036249,14.842836321887182,3.008846402351717,6.445075667752946,13.037500000000001,14.432375,16,12,0.4489795918367347,161474.94999999998,52,31687181.249999963,0.00018165515643572868,0.0024878716258241074,1.702127659574468,4283.397782515993
2019-04-01 00:00:00+00:00,2092 - 61288 Sbeih company,New City,40997.0,2,1,6180,3090.0,28.2,14.1,77.0,38.5,0.0,0.0,41.853215305999996,-87.622234961,17.67088607594937,0.0,2.7930074257425743,51.5,38.5,42,39,1.0,1540927.25,18,66588.25,1.9218732410983337e-05,4.8784057370051464e-05,2.0,24252.91142560553
2015-10-01 00:00:00+00:00,Top Cab Affiliation,Portage Park,64841.0,446,50,322800,723.7668161434985,1680.8000000000002,3.7686098654708506,4983.289999999999,11.173295964125563,213.60000000000002,0.4789237668161433,41.96443627784749,-87.735399867565,17.757525033665612,2.57332341279348,4.148305149777634,12.062780269058281,11.652219730941708,11,11,0.6122448979591837,679787.2200000009,35,5832450.390000001,0.0013389074727397203,0.00687836399808763,8.92,19776.660845070397
2014-07-01 00:00:00+00:00,4623 - 27290 Jay Kim,Gage Park,41202.0,3,1,0,0.0,0.0,0.0,10.75,3.5833333333333335,0.75,0.25,41.82813399333334,-87.68719081833333,,,,0.0,3.8333333333333335,42,21,0.22916666666666666,211062.6900000003,44,38124.549999999996,2.0252439626893304e-06,7.2811999417504e-05,3.0,5312.730257731967
2021-04-01 00:00:00+00:00,Star North Management LLC,Avondale,39721.0,728,52,822840,1130.2747252747256,2910.7999999999975,3.9983516483516515,12811.0,17.597527472527485,341.36000000000007,0.4689010989010988,41.950116809857164,-87.69901337225546,14.66537861335323,3.583688439673266,4.956562323295825,18.837912087912112,18.066428571428574,8,8,0.7692307692307693,1028041.530000007,33,1988810.09,0.013550048812070779,0.018327836660708443,14.0,76282.26696583672
2023-10-01 00:00:00+00:00,City Service,Stickney,6786.0,4139,228,6839978,1652.5677699927496,47918.93999999997,11.57741966658612,142566.24,34.444609809132615,25431.68999999989,6.144404445518226,41.78920072335011,-87.76013608881942,24.240126018697147,296.6381366619712,55.59244212100891,27.542796166545862,40.58901425465084,4,5,0.7037037037037037,2018869.74,22,16049913.170000017,0.08540737529670847,0.6099322133804892,18.153508771929825,65470.37425965672
2021-07-01 00:00:00+00:00,Choice Taxi Association,Lincolnwood,12646.0,81,22,33300,411.11111111111114,127.19999999999999,1.5703703703703709,652.75,8.058641975308634,64.85,0.8006172839506173,41.99092543933333,-87.6991664318642,10.324791568176677,17.319664902998248,6.532071934822278,6.851851851851854,8.85925925925926,15,15,0.17391304347826086,470683.36,32,846179.35,0.0005062152022879201,0.006405187411039064,3.6818181818181817,20356.27763192613
2021-04-01 00:00:00+00:00,3620 - 52292 David K. Cab Corp.,West Lawn,32749.0,20,1,37680,1883.9999999999998,250.90000000000003,12.544999999999998,677.25,33.8625,95.47999999999999,4.774000000000001,41.791273591599996,-87.76587922019999,23.257550578624574,8.279971006118357,2.7405811313112003,31.4,38.6365,19,19,0.7916666666666666,1281276.84,11,28841.25,0.0007960950900485887,0.0006107056704021497,20.0,64420.951586419804
2022-10-01 00:00:00+00:00,Setare Inc,Hometown,4342.0,2,1,185,92.5,0.0,0.0,6.5,3.25,0.0,0.0,41.745757713,-87.708365704,0.0,0.0,,1.5416666666666667,3.25,17,14,0.0,93815.24000000002,46,110389.25,3.3183223916537236e-06,0.00046061722708429296,2.0,2395.750514874141
2017-10-01 00:00:00+00:00,0694 - 59280 Chinesco Trans Inc,West Town,86429.0,117,1,106680,911.7948717948719,314.80000000000007,2.6905982905982904,1353.75,11.570512820512825,182.22,1.5574358974358977,41.89381465391453,-87.63586090568373,9.466175344319241,8.831095222857458,6.1236868359407834,15.196581196581201,13.127948717948714,62,61,0.8181818181818182,32505452.54000002,7,14143.5,0.0003128693591742388,0.0013537122956415093,117.0,628434.8602123896
2020-07-01 00:00:00+00:00,City Service,South Lawndale,73826.0,773,30,588409,761.2018111254846,2499.509999999998,3.2335187580853817,8901.75,11.515847347994839,806.7199999999999,1.0436222509702466,41.87161385329233,-87.6661838298034,14.335868767970712,16.783019556321594,4.80180556245714,12.686696852091412,12.55946959896506,10,10,0.32,673005.0499999999,14,603636.24,0.020723787263830586,0.010470565925283776,25.766666666666666,31533.277964655692
2021-10-01 00:00:00+00:00,"Taxicab Insurance Agency, LLC",Rosemont,4206.0,20218,165,37859280,1872.5531704421835,262880.9999999996,13.002324661192986,777772.12,38.46929073103181,127244.28000000089,6.293613611633211,41.97968509798763,-87.90843254711572,26.64709054189874,14.676433606761865,3.56130032784796,31.20921950736959,44.762904342665,4,3,0.5769230769230769,7652595.2200000025,1,7218878.95,0.5725727464485896,4.806942463147884,122.53333333333333,256271.2392325856
2015-07-01 00:00:00+00:00,Choice Taxi Association,New City,40997.0,3617,265,3239640,895.6704451202643,14265.400000000005,3.9439867293336968,47240.940000000155,13.060807298866472,4928.010000000005,1.3624578379872836,41.84624245572742,-87.6316205316687,15.356888617210368,6.1090847804599395,4.1526804501592185,14.927840752004439,14.423265136853741,6,6,0.5471698113207547,1031903.1199999999,31,26122270.30999998,0.01224547942213618,0.08822596775373807,13.649056603773586,24058.451670103084
2018-10-01 00:00:00+00:00,24 Seven Taxi,South Shore,51451.0,52,21,77837,1496.8653846153848,296.1200000000001,5.694615384615385,943.5,18.144230769230766,121.22000000000001,2.331153846153846,41.785293652673076,-87.58581097436542,18.95005231859101,30.1981710558279,3.661008447017376,24.947756410256417,20.47538461538462,25,26,0.3783783783783784,621961.0200000001,38,3813705.3,0.00024252373879902144,0.0010106703465433131,2.4761904761904763,17350.931779744333
2022-04-01 00:00:00+00:00,Chicago Independents,Irving Park,56520.0,1166,109,1475996,1265.8627787307048,4934.589999999994,4.232066895368788,17567.879999999997,15.066792452830192,2428.0099999999998,2.082341337907375,41.95847521524868,-87.71602251136791,28.980128537798333,35.214314005970635,10.829771894152314,21.097712978845056,17.14913379073759,8,7,0.45161290322580644,1062335.48,32,7048697.559999997,0.009624840681452446,0.020629865534324134,10.697247706422019,37629.34520961433
2023-07-01 00:00:00+00:00,Metro Jet Taxi A.,West Ridge,72211.0,15,2,15328,1021.8666666666668,56.790000000000006,3.786,214.91,14.327333333333332,22.22,1.4813333333333336,41.976000244733335,-87.66810123399999,12.121637293094647,5.945823888253389,6.052749540859946,17.031111111111112,15.808666666666664,23,24,0.2222222222222222,1597051.7800000005,26,102499.8,0.00011809133123608242,0.00020772458489703785,7.5,59137.85931443302
2021-07-01 00:00:00+00:00,312 Medallion Management Corp,Brighton Park,44202.0,6,2,60,10.0,0.0,0.0,19.5,3.25,0.0,0.0,41.829922304,-87.672502646,0.0,0.0,,0.16666666666666669,3.25,24,19,0.04,268287.0100000001,48,201082.34,1.3755847888258698e-05,0.00013574046423238766,3.0,5717.062132564844
2022-10-01 00:00:00+00:00,5 Star Taxi,Chicago Lawn,55551.0,626,65,1491825,2383.107028753992,5279.0599999999995,8.433003194888176,16535.49,26.41452076677316,149.06999999999996,0.2381309904153354,41.77827815939778,-87.68366413119485,32.561525306233584,34.309099631942075,8.948574033752665,39.71845047923326,26.652651757188508,4,4,0.7,250638.27999999994,53,10323267.699999996,0.008517653698906162,0.011268924051772246,9.63076923076923,5184.057137809188
2016-10-01 00:00:00+00:00,Checker Taxi,Avondale,39721.0,5879,81,4255910,723.917332879739,20487.299999999927,3.4848273515904045,72796.0,12.382377955434645,4074.750000000004,0.6931025684640237,41.933311016800126,-87.6885842976279,58.37808291458097,8.71275102772714,4.823763672241416,12.065288881328987,13.075480523898628,15,15,0.6621621621621622,5328741.83,21,7228973.5,0.012094308903231292,0.14800735127514414,72.58024691358025,111342.79945783134
2014-07-01 00:00:00+00:00,Northwest Management LLC,Englewood,26121.0,212,77,199320,940.188679245283,1115.4,5.261320754716987,3308.5499999999997,15.606367924528309,187.64000000000001,0.8850943396226412,41.80455650808019,-87.61058439609906,20.79433162277276,3.172007260349271,3.3771481446025495,15.669811320754707,16.491462264150943,9,10,0.4883720930232558,336485.5999999995,44,15601966.240000004,0.0006157076252099836,0.008116075188545615,2.7532467532467533,11134.946766467077
2014-07-01 00:00:00+00:00,3253 - 91138 Gaither Cab Co.,South Shore,51451.0,12,1,10080,840.0,54.7,4.558333333333334,156.8,13.066666666666666,5.15,0.4291666666666668,41.793134725083334,-87.59200622658334,18.112554945054946,1.2875000000000003,2.8308235603454883,13.999999999999998,13.495833333333334,22,21,0.20689655172413793,881174.7600000006,33,112135.1,2.8520718239785824e-05,0.00023323161843307225,12.0,25456.62080402008
2023-01-01 00:00:00+00:00,Setare Inc,River Grove,10219.0,1,1,70,70.0,0.0,0.0,3.25,3.25,0.0,0.0,41.94651142,-87.806020002,0.0,0.0,,1.1666666666666667,3.25,16,13,0.0,26470.149999999994,51,126061.75,1.939358001384986e-06,9.785693316371466e-05,1.0,1488.1120430107526
2014-04-01 00:00:00+00:00,Top Cab Affiliation,Oak Park,52287.0,16,11,15600,975.0,77.6,4.8500000000000005,216.0,13.500000000000002,0.0,0.0,41.91929598206249,-87.75219312,18.76554026589353,0.0,3.183572855883831,16.25,13.500000000000002,12,12,0.5714285714285714,91811.10999999999,51,4900685.5,3.902098335744727e-05,0.0003060034042878727,1.4545454545454546,3785.5666265060245
2021-07-01 00:00:00+00:00,Chicago Independents,Avondale,39721.0,1318,77,1172951,889.9476479514408,4704.899999999998,3.572437357630977,19327.13000000003,14.663983308042475,3300.860000000001,2.5044461305007575,41.928890733349725,-87.68741442689756,18.96439341645353,22.18475196599169,5.68267812654353,14.832460799190695,17.168429438543267,8,8,0.5357142857142857,1205345.0600000008,21,2586260.059999975,0.015962419920873796,0.03318144054782105,17.116883116883116,75752.16957858772
2019-07-01 00:00:00+00:00,312 Medallion Management Corp,Harwood Heights,8635.0,3,3,6480,2160.0,33.2,11.066666666666666,93.75,31.25,15.05,5.016666666666667,41.977657626,-87.77542820866667,18.744588744588743,6.840909090909091,2.859107905982906,36.0,36.266666666666666,26,28,0.9032258064516129,372665.3,42,283743.25,3.036048808652246e-05,0.0003474232773595831,1.0,9719.758273866926
2023-04-01 00:00:00+00:00,Blue Ribbon Taxi Association,Lower West Side,34410.0,33916,131,31396998,925.7282108739233,131130.9799999998,3.8663456775563216,479992.4799999995,14.152390612100561,64972.020000000135,1.915674607854696,41.88393481259527,-87.63312954420437,13.13091050172818,42.78875687868001,13.64378627267904,15.428803514565374,16.06806521995516,10,9,0.3870967741935484,14398981.07,3,6017177.489999998,0.25029393007697054,0.9856437082243534,258.90076335877865,627228.1484273592
2015-04-01 00:00:00+00:00,4615 - 83503 Tyrone Henderson,Norridge,14621.0,1,1,120,120.0,0.9,0.9,4.85,4.85,0.0,0.0,41.94651142,-87.806020002,27.0,0.0,5.388888888888888,2.0,4.85,23,15,0.18518518518518517,73458.98999999999,48,102789.44000000002,1.0361002639731944e-06,6.839477463921757e-05,1.0,3845.1081318681317
2015-10-01 00:00:00+00:00,4615 - 83503 Tyrone Henderson,Irving Park,56520.0,25,1,16680,667.2000000000002,67.39999999999998,2.6959999999999997,228.85,9.153999999999998,8.05,0.32199999999999995,41.93809502880001,-87.70693923204001,14.720041807759447,1.381669055582099,3.636033040569269,11.120000000000001,9.476,26,24,0.23076923076923078,1684354.5400000026,22,89005.37000000001,6.103403772102926e-05,0.00044232130219391363,25.0,49952.361468401476
2020-07-01 00:00:00+00:00,Globe Taxi,Woodlawn,24150.0,79,7,88030,1114.3037974683539,423.70000000000005,5.363291139240506,1219.5,15.436708860759495,13.049999999999999,0.16518987341772148,41.796119552063296,-87.6004224304937,16.283223744684218,0.5539031605778758,3.5941875184253167,18.571729957805914,15.60189873417722,11,11,0.4,713399.87,38,331947.75,0.002631012300808921,0.0032712215320910972,11.285714285714286,20066.741250989697
2016-04-01 00:00:00+00:00,4615 - 83503 Tyrone Henderson,West Ridge,72211.0,21,1,12240,582.8571428571429,114.3,5.442857142857143,236.25,11.250000000000002,11.25,0.5357142857142858,41.97627740414287,-87.67396273685715,45.0211220642103,3.224632352941178,3.341024290445893,9.714285714285714,11.785714285714285,50,46,0.2638888888888889,4435934.610000001,22,85648.29000000001,4.2573249642523606e-05,0.00029081441885585297,21.0,80783.71756838913
2016-07-01 00:00:00+00:00,Norshore Cab,Avondale,39721.0,435,34,391475,899.9425287356315,1817.0999999999985,4.177241379310351,4995.600000000006,11.484137931034484,330.37000000000006,0.7594712643678162,41.97960979722988,-87.6878546522069,15.387013945334962,59.22843641656153,4.287407758259753,14.999042145593865,12.243609195402286,32,32,0.3157894736842105,5752111.61,11,460219.0900000007,0.0008247748082825343,0.010951385916769467,12.794117647058824,114936.18317880796
2018-10-01 00:00:00+00:00,Yellow Cab,West Englewood,32156.0,83,21,89581,1079.2891566265066,389.90000000000003,4.697590361445783,1311.75,15.804216867469878,42.58,0.5130120481927712,41.80054641930119,-87.66958504818072,118.90216812135014,25.71044825773793,4.120557807487788,17.98815261044177,16.317228915662646,12,12,0.5,183117.92,48,4169706.0,0.00030849159888766877,0.0025811668117925114,3.9523809523809526,4349.581277915634
2016-07-01 00:00:00+00:00,Setare Inc,Portage Park,64841.0,65,9,63240,972.9230769230765,249.09999999999997,3.8323076923076917,916.75,14.103846153846158,12.43,0.19123076923076926,41.96154161821538,-87.72948654273846,15.533875941001703,1.095767195767196,6.519640228865338,16.215384615384615,14.295076923076923,30,30,0.6818181818181818,1225436.63,34,1151073.54,0.00014389195890325419,0.001002452152187659,7.222222222222222,19686.10095513746
2019-07-01 00:00:00+00:00,1085 - 72312 N and W Cab Co,Bridgeport,33878.0,885,1,516660,583.7966101694915,1659.5000000000014,1.8751412429378533,7806.5,8.82090395480226,931.6300000000002,1.0526892655367222,41.88035512144745,-87.63229895522836,10.856277390680598,6.7088758081356135,6.16681817346884,9.729943502824852,9.873593220338986,28,28,0.04081632653061224,17223249.660000004,8,94583.0,0.0024383629757673215,0.026123147765511542,885.0,387467.411237721
2015-10-01 00:00:00+00:00,5062 - 34841 Sam Mestas,McKinley Park,15612.0,72,1,44760,621.6666666666666,184.20000000000002,2.5583333333333336,657.6000000000003,9.13333333333333,55.650000000000006,0.7729166666666665,41.875536228125,-87.6480932516528,15.457130622002316,5.417426264211978,4.6386424035672515,10.361111111111109,9.906250000000005,48,46,0.19230769230769232,9688187.409999985,14,23326.850000000002,0.00018375908570926176,0.004611837048424289,72.0,227390.7098345587
2016-07-01 00:00:00+00:00,Top Cab Affiliation,Ashburn,42752.0,971,54,1840980,1895.9629248197743,12216.99999999999,12.581874356333676,34562.0,35.5942327497425,4831.780000000003,4.97608650875386,41.78588375433882,-87.75037030944395,25.324434197380526,9.929785184556772,2.806518475191889,31.599382080329555,40.57031925849647,21,22,0.7397260273972602,3354333.32,22,5754707.82,0.006100484483957723,0.0227123877245509,17.98148148148148,51187.38424778762
